pk,movie_id,genre_id
23016,543831,10749
23017,11162,18
23018,11162,10749
23019,995321,99
23020,455957,53
23021,455957,28
23022,455957,80
23023,16186,18
23024,16186,10749
23025,16186,35
23026,74725,27
23027,74725,53
23028,74725,80
23029,12715,28
23030,12715,12
23031,12715,35
23032,2269,14
23033,2269,28
23034,2269,27
23035,2269,53
23036,77234,28
23037,77234,53
23038,290727,16
23039,695596,35
23040,205601,18
23041,9913,18
23042,9913,27
23043,9913,9648
23044,9913,53
23045,499,18
23046,17905,28
23047,17905,80
23048,17905,18
23049,10385,18
23050,10385,35
23051,423377,18
23052,423377,53
23053,12146,53
23054,12146,37
23055,12146,12
23056,537655,16
23057,537655,12
23058,537655,10751
23059,537655,14
23060,76115,10402
23061,76115,18
23062,76115,10749
23063,28377,27
23064,16335,27
23065,16335,53
23066,425194,10751
23067,425194,35
23068,425194,18
23069,11371,28
23070,11371,80
23071,11371,53
23072,11371,9648
23073,9988,35
23074,461615,878
23075,461615,16
23076,461615,28
23077,461615,80
23078,461615,35
23079,104755,27
23080,104755,53
23081,370755,18
23082,370755,10749
23083,370755,35
23084,73935,35
23085,73935,10749
23086,73935,27
23087,575479,35
23088,575479,18
23089,17911,27
23090,17911,878
23091,14881,37
23092,64494,28
23093,64494,12
23094,64494,35
23095,64494,80
23096,26843,36
23097,26843,10752
23098,26843,18
23099,222899,35
23100,222899,10749
23101,664046,10749
23102,524247,53
23103,318781,18
23104,318781,36
23105,271708,16
23106,271708,14
23107,271708,28
23108,14030,35
23109,14030,10749
23110,14030,10402
23111,11068,35
23112,11068,18
23113,11068,10749
23114,38027,10749
23115,38027,18
23116,16131,18
23117,16131,53
23118,10868,18
23119,10761,35
23120,10761,10749
23121,67913,28
23122,67913,35
23123,67913,53
23124,67913,80
23125,10839,18
23126,10839,28
23127,10839,36
23128,10839,10752
23129,505914,878
23130,505914,18
23131,505914,10749
23132,264525,18
23133,264525,35
23134,64847,16
23135,64847,18
23136,64847,14
23137,28739,27
23138,26263,28
23139,26263,80
23140,26263,18
23141,94901,18
23142,1021574,10749
23143,1021574,18
23144,8453,28
23145,8453,18
23146,8453,10749
23147,8453,53
23148,16307,27
23149,10025,35
23150,10025,18
23151,10025,10751
23152,10025,14
23153,10025,10749
23154,751391,28
23155,8986,35
23156,8986,10749
23157,763532,10749
23158,763532,35
23159,763532,14
23160,435126,18
23161,435126,35
23162,16246,28
23163,16246,80
23164,16246,18
23165,16246,53
23166,9962,18
23167,9962,35
23168,9962,10749
23169,7501,80
23170,7501,53
23171,9794,35
23172,9794,10749
23173,529149,27
23174,529149,53
23175,529149,9648
23176,59861,35
23177,59861,10749
23178,59861,18
23179,10724,878
23180,10724,28
23181,10724,12
23182,10724,53
23183,550201,53
23184,550201,27
23185,144616,16
23186,144616,10751
23187,262551,35
23188,432139,28
23189,432139,53
23190,432139,80
23191,853376,18
23192,10258,16
23193,10258,35
23194,10258,10751
23195,933045,99
23196,933045,10751
23197,84354,35
23198,84354,18
23199,11888,35
23200,11888,10751
23201,11888,12
23202,8672,99
23203,14611,12
23204,14611,16
23205,14611,28
23206,14611,878
23207,327418,28
23208,327418,16
23209,327418,10751
23210,419835,9648
23211,419835,80
23212,419835,53
23213,1433,14
23214,1433,18
23215,1433,27
23216,1433,53
23217,10720,35
23218,10720,10749
23219,376134,18
23220,376134,10749
23221,376134,878
23222,376134,53
23223,376134,9648
23224,152747,28
23225,152747,12
23226,152747,18
23227,1594,35
23228,1594,80
23229,1594,9648
23230,759923,35
23231,759923,10749
23232,68727,53
23233,68727,80
23234,68727,18
23235,68727,9648
23236,8869,28
23237,8869,35
23238,8869,27
23239,8869,53
23240,892835,35
23241,892835,10749
23242,400090,18
23243,400090,53
23244,787009,27
23245,735364,35
23246,735364,10751
23247,735364,16
23248,664300,35
23249,664300,18
23250,11379,878
23251,11379,35
23252,11379,12
23253,11379,10749
23254,965890,53
23255,965890,14
23256,965890,35
23257,965890,18
23258,27759,28
23259,27759,12
23260,27759,18
23261,27759,36
23262,435800,12
23263,435800,14
23264,435800,28
23265,74849,14
23266,74849,878
23267,74849,10751
23268,74849,10770
23269,59965,53
23270,59965,28
23271,59965,9648
23272,24750,12
23273,24750,18
23274,24750,35
23275,24750,878
23276,24750,53
23277,13477,35
23278,13477,14
23279,13477,10749
23280,13635,18
23281,13635,28
23282,13635,53
23283,13635,80
23284,2637,18
23285,2637,27
23286,2637,9648
23287,374251,16
23288,374251,10751
23289,262391,35
23290,209189,35
23291,209189,80
23292,11246,27
23293,11246,53
23294,11246,9648
23295,9039,28
23296,9039,80
23297,9039,53
23298,28761,12
23299,28761,18
23300,968739,18
23301,968739,10749
23302,600479,10749
23303,600479,14
23304,600479,18
23305,600479,35
23306,503125,27
23307,503125,35
23308,523371,27
23309,393003,53
23310,393003,18
23311,41428,27
23312,41428,878
23313,17314,28
23314,17314,53
23315,17314,80
23316,17314,18
23317,10127,35
23318,10127,27
23319,10127,878
23320,156708,35
23321,156708,18
23322,33320,16
23323,33320,18
23324,33320,10749
23325,14704,10751
23326,14704,12
23327,14704,16
23328,418680,10751
23329,418680,36
23330,418680,18
23331,718100,16
23332,718100,10751
23333,718100,14
23334,826680,18
23335,826680,10751
23336,826680,12
23337,37557,18
23338,37557,80
23339,23998,16
23340,23998,10770
23341,23998,10751
23342,946327,99
23343,946327,80
23344,3509,16
23345,3509,878
23346,3509,53
23347,363093,28
23348,363093,36
23349,363093,53
23350,363093,14
23351,329981,18
23352,329981,53
23353,225914,878
23354,225914,28
23355,225914,80
23356,225914,10770
23357,13389,28
23358,13389,80
23359,13389,18
23360,13389,53
23361,550035,10770
23362,550035,10749
23363,24264,28
23364,24264,12
23365,24264,35
23366,24264,14
23367,24264,878
23368,1036956,28
23369,1036956,12
23370,1036956,16
23371,811704,35
23372,811704,18
23373,35717,18
23374,35717,10749
23375,9621,35
23376,9621,18
23377,9621,10749
23378,768939,28
23379,49214,10749
23380,49214,18
23381,49214,28
23382,156711,35
23383,156711,10749
23384,47094,18
23385,30618,53
23386,30618,28
23387,30618,18
23388,421467,878
23389,421467,28
23390,421467,53
23391,12650,14
23392,12650,18
23393,12650,10749
23394,492565,37
23395,492565,18
23396,492565,28
23397,11257,18
23398,11257,10749
23399,653346,28
23400,653346,878
23401,414420,10749
23402,12903,12
23403,12903,16
23404,12903,35
23405,12903,10751
23406,12903,14
23407,12903,10402
23408,20850,53
23409,20850,27
23410,20850,10752
23411,411728,36
23412,411728,18
23413,411728,9648
23414,411728,53
23415,13051,80
23416,13051,28
23417,13051,18
23418,13051,53
23419,10654,35
23420,10654,18
23421,10654,10402
23422,10654,10749
23423,10654,10752
23424,4474,35
23425,4474,878
23426,4474,10749
23427,934207,27
23428,934207,35
23429,934207,53
23430,50727,10749
23431,50727,18
23432,50727,36
23433,50727,35
23434,13908,35
23435,13908,10751
23436,10632,18
23437,10632,28
23438,10632,53
23439,10632,80
23440,3116,18
23441,209451,10402
23442,209451,18
23443,13815,80
23444,13815,18
23445,13815,53
23446,515042,99
23447,515042,12
23448,10333,18
23449,10333,10749
23450,9663,878
23451,9663,10749
23452,3989,12
23453,3989,28
23454,3989,35
23455,930094,35
23456,930094,10749
23457,557968,28
23458,341689,35
23459,341689,10402
23460,341689,10749
23461,341689,878
23462,630766,27
23463,417643,53
23464,417643,9648
23465,1257,10749
23466,1257,35
23467,256924,10402
23468,256924,35
23469,256924,18
23470,211387,28
23471,211387,12
23472,211387,878
23473,211387,14
23474,360814,18
23475,360814,10751
23476,360814,35
23477,360814,28
23478,11081,80
23479,11081,53
23480,7229,35
23481,7229,80
23482,1537,53
23483,597856,27
23484,597856,878
23485,597856,35
23486,597856,10770
23487,245473,10751
23488,245473,28
23489,245473,18
23490,245473,10749
23491,245473,10770
23492,421465,18
23493,437,53
23494,437,878
23495,437,9648
23496,40829,28
23497,13509,35
23498,13509,28
23499,13509,14
23500,236,35
23501,236,18
23502,236,10749
23503,717151,18
23504,717151,35
23505,401371,878
23506,401371,9648
23507,401371,53
23508,26881,28
23509,26881,18
23510,26881,12
23511,26881,10770
23512,12775,12
23513,12775,18
23514,355193,53
23515,355193,27
23516,355193,878
23517,90730,28
23518,90730,18
23519,90730,27
23520,913766,18
23521,728118,10752
23522,728118,18
23523,728118,36
23524,1119873,27
23525,1119873,878
23526,1119873,53
23527,1053419,35
23528,21299,28
23529,21299,12
23530,21299,10751
23531,276905,12
23532,276905,16
23533,276905,35
23534,276905,10751
23535,147773,35
23536,147773,18
23537,640882,878
23538,50135,16
23539,50135,10751
23540,50135,35
23541,21734,80
23542,21734,53
23543,21930,28
23544,21930,27
23545,21930,878
23546,741335,16
23547,741335,18
23548,741335,878
23549,12924,16
23550,12924,12
23551,12924,18
23552,12924,10749
23553,12924,878
23554,866408,18
23555,866408,878
23556,23056,16
23557,23056,10751
23558,23056,14
23559,23056,878
23560,88005,35
23561,88005,18
23562,88005,10749
23563,88005,12
23564,12707,12
23565,12707,27
23566,12707,53
23567,12710,35
23568,394117,18
23569,2061,28
23570,2061,80
23571,2061,18
23572,2061,53
23573,976912,53
23574,513324,878
23575,513324,28
23576,513324,53
23577,417503,35
23578,417503,28
23579,493125,18
23580,493125,10749
23581,7873,80
23582,7873,18
23583,7873,53
23584,7873,28
23585,517088,18
23586,517088,36
23587,275458,53
23588,275458,10749
23589,11950,28
23590,11950,35
23591,8427,28
23592,8427,12
23593,8427,35
23594,8427,53
23595,537739,10749
23596,537739,35
23597,10619,28
23598,2001,18
23599,2001,80
23600,2001,53
23601,515333,18
23602,394394,28
23603,394394,878
23604,394394,10752
23605,11033,9648
23606,11033,27
23607,11033,80
23608,11033,53
23609,24920,27
23610,471831,10749
23611,9280,53
23612,9280,80
23613,9280,10749
23614,21717,37
23615,2657,14
23616,2657,35
23617,2657,18
23618,40739,28
23619,40739,18
23620,40739,10752
23621,526429,16
23622,526429,12
23623,526429,14
23624,526429,9648
23625,119738,35
23626,119738,10751
23627,10397,18
23628,13320,35
23629,13320,10749
23630,11694,35
23631,11694,10749
23632,11694,37
23633,9367,28
23634,9367,80
23635,9367,53
23636,4024,18
23637,4024,10749
23638,30959,14
23639,30959,27
23640,30959,18
23641,3064,14
23642,3064,35
23643,3064,10749
23644,2275,53
23645,2275,9648
23646,2275,18
23647,2275,80
23648,1075,35
23649,1075,10749
23650,1075,80
23651,603921,10749
23652,62838,35
23653,62838,10749
23654,41244,10752
23655,41244,28
23656,41244,53
23657,397,35
23658,397,10749
23659,41308,35
23660,768334,27
23661,768334,9648
23662,11300,80
23663,11300,35
23664,11300,10749
23665,509598,53
23666,509598,18
23667,509598,36
23668,152737,35
23669,152737,18
23670,2013,18
23671,2013,36
23672,10810,80
23673,10810,10749
23674,10810,18
23675,256962,35
23676,256962,18
23677,256962,10752
23678,20677,16
23679,20677,80
23680,20677,53
23681,9464,18
23682,9464,10749
23683,9464,35
23684,165739,80
23685,165739,53
23686,89899,35
23687,17317,80
23688,17317,28
23689,17317,53
23690,474354,36
23691,474354,18
23692,474354,53
23693,474354,80
23694,97614,80
23695,97614,18
23696,97614,53
23697,273895,36
23698,273895,18
23699,14671,35
23700,471498,878
23701,471498,53
23702,471498,27
23703,8998,35
23704,8998,18
23705,8998,10749
23706,38542,80
23707,38542,18
23708,38542,53
23709,19204,27
23710,14749,35
23711,14749,12
23712,14749,18
23713,14749,10751
23714,376581,35
23715,26655,10751
23716,26655,35
23717,26655,14
23718,10740,18
23719,10740,9648
23720,10740,10749
23721,286668,28
23722,283591,18
23723,283591,10749
23724,977292,53
23725,977292,80
23726,977292,18
23727,665899,18
23728,34751,12
23729,34751,18
23730,34751,10751
23731,977582,99
23732,977582,18
23733,977582,35
23734,977582,12
23735,4551,35
23736,4551,80
23737,2087,28
23738,2087,80
23739,2087,18
23740,2087,9648
23741,2087,10749
23742,2087,53
23743,449756,18
23744,449756,53
23745,36613,16
23746,36613,878
23747,36613,18
23748,36613,28
23749,19164,12
23750,19164,16
23751,19164,35
23752,19164,10751
23753,36691,35
23754,36691,18
23755,36691,10749
23756,23452,28
23757,23452,878
23758,23452,16
23759,23452,12
23760,81025,18
23761,81025,10749
23762,81025,35
23763,11353,35
23764,50725,35
23765,50725,18
23766,50725,10749
23767,26877,28
23768,26877,80
23769,26877,10749
23770,11165,18
23771,11165,36
23772,11165,10752
23773,9722,35
23774,9722,14
23775,9722,10749
23776,413658,28
23777,413658,12
23778,413658,35
23779,413658,10751
23780,413658,14
23781,11773,27
23782,11773,878
23783,950511,99
23784,554600,28
23785,554600,18
23786,554600,10752
23787,489939,35
23788,489939,27
23789,489939,28
23790,489939,80
23791,450932,28
23792,450932,27
23793,450932,53
23794,21500,35
23795,21500,18
23796,434245,28
23797,434245,12
23798,434245,35
23799,434245,10751
23800,434245,14
23801,434245,36
23802,82587,35
23803,82587,10749
23804,1921,18
23805,1921,10749
23806,157085,53
23807,157085,27
23808,10909,53
23809,10909,80
23810,10616,28
23811,10616,35
23812,10616,53
23813,522526,9648
23814,522526,14
23815,522526,53
23816,522526,878
23817,11209,37
23818,23706,35
23819,939336,16
23820,632,35
23821,632,53
23822,632,10752
23823,16407,28
23824,16407,35
23825,13249,37
23826,13249,28
23827,13249,18
23828,429422,80
23829,429422,18
23830,664297,18
23831,48492,28
23832,48492,12
23833,48492,18
23834,48492,9648
23835,63420,14
23836,63420,878
23837,63420,16
23838,63420,10749
23839,15413,35
23840,15413,10751
23841,13962,35
23842,13962,10751
23843,92060,27
23844,92060,10402
23845,18725,28
23846,18725,53
23847,18725,80
23848,11020,18
23849,11020,9648
23850,256917,10752
23851,256917,18
23852,446663,99
23853,446663,18
23854,446663,36
23855,17657,28
23856,17657,12
23857,17657,53
23858,1413,10749
23859,1413,18
23860,249,35
23861,249,18
23862,54270,28
23863,54270,16
23864,54270,18
23865,54270,878
23866,12767,9648
23867,12767,53
23868,714648,10749
23869,714648,53
23870,425373,18
23871,167666,16
23872,167666,10751
23873,167666,14
23874,4597,28
23875,4597,80
23876,4597,18
23877,4597,53
23878,4597,9648
23879,382614,18
23880,382614,80
23881,382614,53
23882,587272,35
23883,207883,18
23884,207883,10749
23885,190847,878
23886,190847,53
23887,190847,27
23888,482,28
23889,482,80
23890,482,53
23891,567970,18
23892,567970,9648
23893,567970,53
23894,567970,36
23895,9591,35
23896,9591,18
23897,9591,10749
23898,9591,10402
23899,30708,18
23900,30708,37
23901,27277,37
23902,16288,27
23903,16288,35
23904,23127,16
23905,23127,27
23906,23127,28
23907,23127,35
23908,16716,18
23909,16716,14
23910,13079,53
23911,13079,18
23912,13079,9648
23913,435707,18
23914,435707,35
23915,13377,16
23916,13377,10751
23917,13377,35
23918,523781,18
23919,523781,10749
23920,17591,18
23921,17591,36
23922,17591,10752
23923,10650,80
23924,10650,28
23925,10650,53
23926,625976,18
23927,258284,53
23928,258284,80
23929,258284,9648
23930,64639,18
23931,64639,53
23932,12480,18
23933,12480,10749
23934,12480,35
23935,608654,27
23936,608654,35
23937,533715,16
23938,533715,35
23939,533715,12
23940,533715,10751
23941,11854,10749
23942,11854,18
23943,10394,28
23944,10394,18
23945,10394,53
23946,20616,53
23947,20616,9648
23948,569016,28
23949,569016,12
23950,569016,53
23951,2362,12
23952,2362,878
23953,2362,37
23954,784935,18
23955,784935,10749
23956,752886,28
23957,752886,80
23958,752886,18
23959,802226,53
23960,802226,27
23961,14830,28
23962,14830,16
23963,14830,14
23964,14830,878
23965,1450,28
23966,1450,12
23967,1450,27
23968,1450,878
23969,1450,53
23970,560704,878
23971,560704,53
23972,11426,10752
23973,11426,10749
23974,11426,18
23975,10396,80
23976,10396,10749
23977,10396,53
23978,387592,10751
23979,387592,35
23980,387592,16
23981,387592,12
23982,42911,28
23983,42911,12
23984,594634,18
23985,594634,10749
23986,356987,18
23987,356987,53
23988,356987,12
23989,6973,36
23990,6973,18
23991,6973,53
23992,6973,80
23993,6973,9648
23994,586742,16
23995,586742,12
23996,586742,10751
23997,34746,28
23998,34746,80
23999,34746,18
24000,10425,18
24001,10425,28
24002,10425,53
24003,10425,80
24004,457840,35
24005,457840,80
24006,457840,9648
24007,457840,10770
24008,455714,18
24009,455714,80
24010,455714,53
24011,455714,35
24012,504056,28
24013,504056,18
24014,504056,35
24015,18882,28
24016,18882,14
24017,18882,27
24018,16774,10770
24019,16774,14
24020,16774,16
24021,16774,28
24022,16774,53
24023,16774,878
24024,16774,27
24025,14283,18
24026,14283,53
24027,14283,9648
24028,14283,10402
24029,14283,10749
24030,10990,18
24031,10990,9648
24032,10990,53
24033,10990,80
24034,463257,12
24035,463257,35
24036,463257,18
24037,9778,35
24038,9778,10749
24039,9778,18
24040,614,18
24041,515841,35
24042,515841,14
24043,51736,10749
24044,51736,18
24045,8270,80
24046,8270,18
24047,8270,53
24048,913868,99
24049,913868,36
24050,335866,878
24051,335866,9648
24052,335866,18
24053,335866,53
24054,335866,27
24055,401545,80
24056,401545,18
24057,401545,9648
24058,401545,53
24059,24832,28
24060,24832,53
24061,24832,18
24062,87440,35
24063,87440,18
24064,794,27
24065,794,53
24066,4587,35
24067,4587,18
24068,4587,10749
24069,26428,12
24070,26428,18
24071,26428,36
24072,934384,53
24073,65057,35
24074,65057,18
24075,529982,53
24076,529982,28
24077,529982,18
24078,1252,18
24079,1252,53
24080,1252,80
24081,1252,10749
24082,374909,10749
24083,374909,53
24084,13490,35
24085,13490,18
24086,20345,27
24087,20345,9648
24088,20345,53
24089,87093,18
24090,1044050,99
24091,4484,35
24092,14347,35
24093,14347,10749
24094,12702,35
24095,12702,27
24096,12702,878
24097,618219,10752
24098,618219,18
24099,618219,28
24100,17281,35
24101,17281,10749
24102,16804,18
24103,14736,35
24104,14736,18
24105,14736,10749
24106,11386,80
24107,11386,18
24108,11386,53
24109,502292,10749
24110,502292,35
24111,126172,27
24112,100683,28
24113,24477,10751
24114,24477,35
24115,12254,35
24116,12254,18
24117,12254,10749
24118,12254,10770
24119,644682,53
24120,644682,10770
24121,11815,878
24122,11815,27
24123,54540,35
24124,54540,10751
24125,11286,28
24126,11286,35
24127,480623,10749
24128,480623,10770
24129,339395,80
24130,339395,18
24131,90369,18
24132,90369,10749
24133,25941,53
24134,25941,80
24135,25941,18
24136,25941,28
24137,23830,18
24138,23830,10749
24139,11597,10751
24140,11597,14
24141,11597,35
24142,11597,878
24143,11439,53
24144,11439,9648
24145,8874,35
24146,8874,10749
24147,68449,16
24148,68449,28
24149,13483,53
24150,13483,80
24151,13483,9648
